2008_007031.jpg,246,202,159,255,269,212,175,321
2010_005198.jpg,250,263,139,499,292,243,199,488
2007_001704.jpg,261,159,316,287,249,190,272,306
2010_001070.jpg,198,237,156,140,205,250,173,101
2010_005366.jpg,268,225,235,449,248,213,311,444
2009_000015.jpg,149,259,171,107,208,267,128,113
2010_005028.jpg,242,160,45,52,225,287,67,72
2010_000632.jpg,180,145,124,76,228,181,62,70
2011_003003.jpg,230,234,237,382,249,211,249,429
2011_001967.jpg,194,222,401,343,170,279,343,295
2008_001504.jpg,177,258,483,186,175,275,449,244
2007_003565.jpg,390,267,99,220,260,220,56,68
2011_002652.jpg,204,235,109,151,230,186,74,133
2009_003771.jpg,187,295,366,175,178,285,410,180
2008_008541.jpg,149,265,359,265,157,252,277,205
2010_003362.jpg,306,228,293,388,286,207,263,377
2008_000207.jpg,162,244,380,181,171,249,411,148
2009_001502.jpg,306,125,248,284,283,146,221,386
2007_001834.jpg,251,171,265,410,253,152,299,406
2007_000187.jpg,120,215,241,239,163,219,235,237
2008_001170.jpg,279,228,281,275,297,218,240,341
2008_004416.jpg,292,259,224,299,316,232,210,287
2008_001249.jpg,250,301,358,167,240,292,321,205
2010_005534.jpg,322,169,124,309,313,163,168,332
2009_004730.jpg,241,150,62,451,274,178,92,438
2010_001251.jpg,214,194,359,427,243,220,306,369
2010_003799.jpg,276,189,352,331,297,202,263,342
2009_003172.jpg,221,194,260,313,233,197,348,366
2008_007120.jpg,310,181,291,115,340,191,295,191
2011_002504.jpg,293,176,89,161,275,212,112,118
2010_002236.jpg,272,225,114,345,263,175,116,374
2011_002623.jpg,175,319,292,117,197,315,336,144
2008_003087.jpg,268,162,156,222,255,151,197,278
2007_005210.jpg,139,121,133,131,172,156,117,144
2008_006751.jpg,350,203,288,228,368,188,301,196
2007_007154.jpg,164,264,471,192,185,285,465,210
2011_001479.jpg,255,182,362,483,253,196,317,451
2011_003141.jpg,148,267,466,175,152,304,342,226
2008_005714.jpg,170,132,172,255,186,150,139,224
2008_005525.jpg,268,209,331,124,278,199,349,190
2009_000032.jpg,275,155,121,432,276,164,178,412
2010_003974.jpg,270,188,374,437,250,198,382,427
2010_000810.jpg,123,179,63,69,195,138,100,143
2009_003858.jpg,226,174,174,183,288,202,205,277
2008_002749.jpg,287,194,183,426,289,206,182,445
2008_005679.jpg,237,229,342,462,280,216,379,450
2007_007908.jpg,345,167,331,309,341,171,270,321
2008_001874.jpg,220,221,307,240,219,197,314,237
2010_000961.jpg,194,226,188,128,202,260,178,148
2011_002371.jpg,163,228,303,210,161,228,212,134
2010_005734.jpg,98,234,131,194,195,242,136,328
2008_007011.jpg,223,180,160,403,243,177,153,432
2007_006549.jpg,211,44,48,71,195,299,78,42
2007_009348.jpg,254,149,119,218,262,147,82,250
2008_005642.jpg,364,204,309,157,295,204,243,317
2011_002027.jpg,228,212,325,452,246,202,329,421
2010_004369.jpg,250,188,374,499,252,190,377,463
2010_004635.jpg,252,225,206,251,251,202,193,290
2008_007797.jpg,216,260,305,317,212,262,303,335
2007_003286.jpg,257,181,240,382,286,173,221,403
2010_000986.jpg,364,108,60,179,277,174,72,172
2010_005108.jpg,207,183,284,413,204,193,282,352
2011_001407.jpg,251,163,136,479,253,180,149,461
2010_003820.jpg,147,141,62,105,196,194,53,96
2008_003499.jpg,291,197,332,389,287,199,332,364
2010_001962.jpg,258,208,252,483,239,201,276,474
2008_001514.jpg,260,164,196,262,279,209,216,182
2008_000510.jpg,216,165,239,205,222,161,205,177
2011_000457.jpg,249,166,330,497,170,171,207,126
2008_004910.jpg,293,207,98,113,278,246,101,173
2011_002308.jpg,197,282,435,274,182,300,454,259
2011_001416.jpg,307,126,232,386,304,152,242,346
2008_005953.jpg,250,188,374,499,168,201,243,121
2011_001902.jpg,150,236,356,161,132,265,339,112
2009_003555.jpg,191,158,241,219,214,171,275,258
2008_000123.jpg,199,116,109,176,270,137,130,163
2010_004519.jpg,260,207,336,277,254,209,299,306
2010_003915.jpg,298,208,148,167,283,195,175,184
2009_001894.jpg,250,196,357,499,271,191,361,450
2009_001735.jpg,219,268,178,214,237,307,227,247
2010_002691.jpg,223,205,323,444,274,201,339,441
2009_001607.jpg,141,204,292,177,172,221,256,163
2008_002273.jpg,143,222,171,175,190,178,219,172
2008_005439.jpg,153,298,369,272,148,321,357,249
2008_000848.jpg,256,196,99,46,257,157,57,77
2010_005899.jpg,250,193,253,499,261,209,340,477
2008_004069.jpg,268,180,249,367,268,171,274,395
2008_002772.jpg,223,341,186,294,258,305,285,269
2010_000404.jpg,202,264,442,225,166,255,545,331
2009_001991.jpg,259,268,454,376,267,254,482,382
2007_008927.jpg,234,277,79,63,239,236,107,97
2011_001597.jpg,151,261,477,300,124,271,441,235
2010_003954.jpg,156,194,226,266,175,164,248,294
2007_002896.jpg,188,285,429,129,164,306,317,153
2008_000336.jpg,216,217,197,202,252,245,194,184
2008_002710.jpg,253,219,124,371,249,219,126,368
2010_000904.jpg,279,200,399,441,318,205,406,401
2007_005294.jpg,309,188,373,348,300,193,358,290
2007_003957.jpg,214,163,180,398,248,168,138,418
2011_002713.jpg,255,186,304,436,255,183,330,414
2009_003461.jpg,233,183,242,428,252,173,263,434
2009_001270.jpg,259,293,286,357,307,290,288,367
2009_002535.jpg,248,176,207,283,249,183,213,355
2010_002203.jpg,214,240,245,322,204,256,320,337
2008_001498.jpg,262,160,115,220,244,197,68,197
2010_004355.jpg,285,172,343,311,269,159,300,333
2007_004052.jpg,222,160,105,351,258,155,101,398
2010_000519.jpg,267,286,224,152,283,281,281,184
2007_007891.jpg,170,194,341,296,237,213,321,228
2011_001669.jpg,345,249,19,28,210,242,57,69
2007_009724.jpg,256,188,373,446,257,190,369,403
2011_000920.jpg,246,91,161,59,214,176,308,379
2007_002462.jpg,277,116,83,446,287,138,80,441
2007_005878.jpg,211,157,130,223,257,148,145,382
2007_009030.jpg,211,199,236,419,303,184,152,305
2010_002146.jpg,133,306,243,225,135,278,325,258
2009_002713.jpg,194,243,271,387,198,259,366,356
2009_002314.jpg,222,149,185,306,255,237,178,253
2010_001944.jpg,277,218,314,244,307,221,301,258
2009_001744.jpg,251,178,196,344,258,163,179,378
2009_004504.jpg,156,294,349,194,153,293,383,248
2007_001774.jpg,257,186,200,486,257,184,170,488
2008_000501.jpg,319,344,62,295,208,248,49,72
2009_004980.jpg,257,144,156,469,249,148,157,443
2010_005128.jpg,236,202,159,320,221,200,249,326
2010_005016.jpg,251,220,270,489,258,218,270,453
2009_003860.jpg,250,188,374,499,268,180,370,466
2009_003804.jpg,230,269,346,210,244,252,278,225
2009_004620.jpg,248,191,244,476,282,200,239,452
2010_002937.jpg,264,223,133,317,282,226,98,348
2008_002255.jpg,261,194,258,131,290,174,296,154
2008_008421.jpg,150,250,422,298,126,252,467,273
2009_004886.jpg,232,185,255,213,220,161,144,127
2008_001926.jpg,115,160,290,229,240,202,253,258
