1071370c248341,180,164,138,39
1081142c379285,220,97,213,201
1079090c379285,181,193,153,111
1055060c298623,170,105,202,162
2173326c317687,128,102,139,176
1153460c266176,269,146,165,163
687756c311304,173,107,171,73
596954c203868,167,208,168,189
589627c213399,121,89,205,182
1154846c418226,130,83,112,190
62336c186413,126,91,101,105
2198085c317687,169,108,164,184
1088715c414401,186,173,210,188
58957c238584,225,204,147,119
2216887c78478,148,126,141,68
587611c357510,161,207,163,137
342974c73009,93,216,80,17
1669554c418226,144,124,136,133
1087643c414401,110,184,236,103
690235c311304,146,34,142,99
587900c357510,192,213,144,151
1078236c379285,206,97,187,176
148378c141200,253,172,145,110
679867c78478,233,154,88,76
2198122c335027,142,267,133,123
3332c140349,207,274,66,64
1925648c379285,193,115,205,173
592580c348935,121,167,196,196
1056200c298623,178,116,194,152
1411819c348935,200,189,135,197
64418c186413,141,89,124,88
164841c577835,173,168,250,131
417034c317687,108,133,116,156
1057407c298623,192,121,167,132
1519373c311304,188,111,153,126
1184703c65011,154,244,123,156
588293c348935,35,209,166,175
1559644c298623,180,99,165,154
57681c285235,108,191,143,147
1102954c62376,102,158,89,74
1146211c69266,191,168,71,66
592580c213399,184,60,178,132
159573c580029,216,121,215,61
1087832c414401,213,177,188,173
159710c580029,196,101,222,92
2197976c317687,125,103,179,223
162614c580029,216,140,208,82
686114c311304,99,139,142,61
1560194c298623,131,70,258,180
1647795c69266,191,144,89,73
714595c184184,145,80,344,328
1078955c379285,177,114,206,166
128886c180967,186,15,116,151
64159c186413,124,82,104,81
1085628c414401,117,184,226,157
702718c78478,117,177,128,52
156646c580029,207,129,146,81
1055264c298623,131,85,205,155
582121c257958,166,158,196,155
60213c417334,206,128,162,124
64273c186413,112,116,120,88
586287c357510,151,201,244,172
2218351c78478,142,86,160,109
1086999c414401,158,198,133,109
156424c580029,271,140,129,63
61293c186413,166,89,126,127
1519373c379285,219,134,176,141
1056434c298623,191,113,157,137
165833c10759,173,129,151,76
690849c78478,153,112,188,59
586188c271499,115,140,122,139
12232c500165,154,135,76,82
311001c78478,120,132,212,80
689411c153577,177,149,118,202
1896364c78478,131,132,145,77
312468c78478,158,41,136,73
321866c142587,175,132,70,69
1055893c160000,123,126,157,110
2198042c317687,203,107,136,175
1079265c379285,159,133,214,171
571498c124979,226,120,124,140
587685c357510,175,161,233,205
1056073c298623,149,104,216,167
591810c213399,151,128,147,77
54406c417334,206,173,178,114
589709c348935,138,191,200,204
157950c580029,212,107,142,17
591367c213399,169,93,178,130
341602c73009,75,210,81,-1
63785c186413,166,107,106,116
162401c15016,189,116,94,82
586987c271499,158,131,160,147
702138c78478,129,156,177,68
1055267c298623,183,100,198,161
177643c526887,94,140,236,88
62240c143533,208,148,132,103
1042318c549535,153,136,134,78
581219c257958,124,145,135,116
1893277c318346,235,168,81,110
321724c142587,195,107,77,89
2671c500165,129,147,62,62
1100101c436963,243,149,97,43
61980c186413,112,68,145,130
1098161c62376,173,155,70,80
1154759c349130,120,87,140,154
1056703c298623,159,96,195,174
1099378c62376,120,164,176,132
590229c213399,168,98,178,99
1137656c69266,159,58,118,207
1100101c62376,151,178,73,34
1081624c379285,172,122,173,141
1154264c349130,215,159,67,88
694011c318346,279,162,93,104
311322c78478,159,69,194,146
1078421c379285,186,176,212,148
589154c348935,72,200,165,180
213866c395469,161,128,140,157
177983c62276,189,167,140,86
1078734c379285,186,96,217,179
157189c580029,277,99,99,123
1044315c549535,202,114,121,93
702610c78478,122,183,123,76
586631c139512,116,158,170,112
1671402c349130,149,135,101,132
63276c186413,100,98,98,72
246964c306866,94,51,168,204
68051c186413,159,88,124,113
61433c186413,207,142,73,97
589004c348935,137,213,172,169
704961c78478,100,149,184,63
1626634c62376,100,193,107,78
2182c500165,171,153,102,87
165897c318299,158,159,226,89
1574869c460263,151,104,174,124
686486c311304,178,118,141,66
350262c178418,118,206,222,124
586658c271499,117,94,177,176
1152180c266176,162,145,186,152
586326c357510,186,174,233,222
586987c80105,178,141,185,171
125674c180967,138,80,113,110
1768952c180967,212,99,48,71
1079463c379285,155,101,230,191
62276c186413,116,115,133,72
1155308c418226,122,75,121,140
1058434c298623,265,71,128,107
1086093c414401,145,222,159,169
1059511c298623,183,64,184,169
589649c348935,98,194,205,168
73417c503431,134,134,164,117
2197993c317687,86,155,259,174
67627c306848,103,239,157,158
2197993c296393,104,267,208,125
592376c348935,133,159,145,202
679409c78478,146,106,102,67
61114c186413,96,136,165,122
178049c526887,220,155,120,80
1928888c414401,187,180,148,154
697520c318346,334,192,44,27
1576340c379285,201,107,198,190
1083757c414401,194,183,180,139
1153028c349130,223,115,91,120
575710c559234,140,65,226,188
62500c186413,123,113,132,103
1893124c318346,196,239,144,15
588370c348935,85,195,162,175
596983c203868,161,201,169,220
1080795c379285,179,93,269,212
1084121c259976,127,105,157,123
1560305c298623,206,108,217,194
2189548c414401,264,201,125,118
2173372c317687,122,149,123,122
590623c213399,113,136,155,94
692717c318346,275,188,66,81
2218084c216072,115,93,206,144
1153470c349130,222,120,76,78
1152883c418226,184,131,114,103
1084915c414401,170,208,211,121
2218606c216072,95,112,180,115
1499345c502914,430,172,37,60
1915764c298623,183,151,145,141
672837c78478,104,130,110,111
1578198c414401,237,247,155,102
1074754c248341,212,153,132,94
1086146c414401,149,181,167,159
342268c73009,112,167,116,25
586110c271499,118,136,117,149
1082029c379285,139,119,206,167
1082016c379285,173,139,156,118
686708c311304,150,111,131,118
583305c257958,210,144,189,135
703659c78478,148,88,111,114
1055893c298623,153,150,238,179
64539c186413,180,86,93,129
72029c442445,99,147,173,137
161169c580029,285,169,221,64
1577765c414401,258,243,115,97
126135c180967,96,110,161,134
685897c78478,118,142,162,58
72976c442445,95,161,138,150
1669449c349130,187,139,93,95
1802221c526887,255,158,98,77
580419c257958,154,127,147,156
57360c772,114,129,199,149
1154244c349130,218,136,70,84
416834c317687,198,145,125,130
1578115c414401,182,196,163,161
1993735c349130,144,119,103,101
1138401c69266,104,134,143,116
2196697c69266,134,143,136,82
1142547c490311,241,157,57,60
54726c417334,249,122,134,114
598315c203868,111,222,175,215
587848c80105,229,178,185,171
54410c417334,235,79,155,152
704378c78478,260,104,127,35
3538c153710,49,133,156,257
67958c186413,150,72,88,148
63654c214430,154,236,175,206
693730c219590,192,128,72,79
693791c318346,273,167,88,141
1056386c298623,181,98,200,130
1116539c34993,257,221,63,6
151070c97936,134,74,291,204
592440c348935,122,188,128,192
1993735c418226,126,107,72,81
589319c213399,220,92,145,152
1911084c78478,139,136,134,91
1079463c460263,173,108,211,178
1930946c191690,229,207,84,78
1057628c298623,173,99,211,142
55695c772,144,81,244,171
62699c186413,139,123,126,97
394466c273439,179,147,177,128
153919c306866,26,91,208,187
1196508c444037,99,264,73,100
699987c318346,337,173,50,120
1078925c379285,181,127,184,154
67821c186413,179,103,80,99
342711c73009,290,188,-6,110
588109c357510,157,145,196,227
9137c500165,156,154,168,70
1087914c414401,186,211,155,153
416135c296393,203,224,81,111
1056901c298623,217,138,154,133
1085535c414401,136,192,218,196
707152c78478,150,147,121,76
581932c257958,95,143,218,170
395427c444037,97,223,196,156
1155410c418226,147,143,85,84
70018c442445,100,163,173,136
678245c78478,143,85,148,166
689227c78478,122,175,127,55
1082065c379285,187,135,213,152
165833c577835,149,130,156,76
1932927c463989,230,198,113,106
1052075c290425,146,62,190,149
416334c317687,124,164,106,108
69003c186413,133,76,140,155
586778c357510,164,189,192,164
327727c69266,133,175,132,76
2119239c379285,233,140,150,140
1080433c379285,186,132,159,106
1555303c78478,194,155,95,71
1081261c379285,141,105,173,153
157521c15016,114,101,138,68
1078786c379285,147,158,133,110
573294c124979,136,139,278,120
66040c143533,165,110,138,50
698082c318346,237,221,117,16
695141c318346,248,165,116,12
1651931c69266,196,168,94,91
1393936c124979,145,156,201,86
53534c285235,176,191,108,181
1925899c379285,207,116,165,141
1101303c62376,113,174,71,61
581198c257958,157,148,162,126
689085c78478,179,85,114,50
2175259c257958,180,153,178,151
2187220c216072,129,70,190,141
685732c78478,179,137,138,-8
1822362c348935,68,183,151,196
587848c357510,232,222,189,173
1561331c298623,179,137,187,155
100314c512223,410,230,47,28
1822362c213399,131,76,133,132
1154258c349130,225,82,97,161
343031c73009,96,248,108,19
697918c184184,165,172,140,202
1084923c414401,196,189,194,158
63654c186413,193,102,83,89
310569c78478,107,123,106,72
368229c543391,80,169,144,122
577696c124979,145,149,221,127
353031c178418,140,158,210,137
151468c141200,179,169,155,118
57630c417334,221,131,148,124
1952737c29727,138,179,105,170
60415c417334,207,126,162,135
1056358c298623,129,70,205,170
1115215c34993,128,159,239,74
1499892c502914,313,158,39,58
125831c180967,117,88,164,126
1864758c414401,233,249,116,94
66887c536626,167,131,180,159
401111c444037,164,212,138,156
416463c317687,249,78,137,214
703389c78478,110,161,90,101
600893c203868,199,213,131,205
590655c348935,58,227,258,198
70795c503431,154,156,156,94
416935c317687,123,139,133,176
1798c140349,103,274,89,88
330411c142587,159,103,63,111
62240c214430,138,284,236,232
72016c503431,109,149,206,121
588346c213399,113,81,184,132
695132c318346,201,210,92,1
1086121c414401,130,189,203,176
1060092c298623,218,116,139,108
416135c317687,185,112,133,161
2082093c65011,80,288,124,101
662403c502914,237,161,57,77
245352c306866,47,92,178,181
1525929c318346,334,171,52,103
688191c311304,231,143,96,118
1061498c298623,187,144,117,111
160649c580029,262,157,170,57
1153918c418226,157,96,71,108
64577c143533,148,105,111,32
586318c80105,125,146,204,159
345500c45110,152,194,182,165
62724c186413,147,126,162,99
416097c317687,150,118,118,185
313031c78478,122,74,201,166
156596c580029,254,108,141,40
2190778c526887,124,143,160,94
1082412c379285,207,100,185,126
416054c317687,151,142,115,151
1081145c379285,228,136,209,164
685162c78478,158,154,124,35
416001c296393,173,231,66,93
662071c502914,246,186,60,63
590655c213399,121,120,239,134
586759c80105,191,156,157,148
62240c306848,130,275,190,180
666443c502914,392,148,42,66
64730c186413,147,125,126,135
661402c502914,286,157,91,92
178553c526887,197,120,141,22
707107c78478,99,163,137,33
672189c78478,223,102,79,93
587674c271499,122,103,202,175
689237c379285,179,118,152,69
590356c348935,113,158,244,249
1915580c298623,196,182,153,110
1152764c349130,244,139,72,92
1910534c78478,154,139,148,111
6284c500165,128,158,165,87
695369c318346,330,174,54,125
683835c78478,236,121,78,80
1334013c180967,194,71,36,58
1155078c418226,168,121,70,115
586188c357510,138,194,152,166
66002c186413,119,77,136,130
576296c124979,158,131,170,114
2052993c299000,190,118,133,99
1444140c65011,89,247,133,201
157189c196715,188,110,102,111
589319c348935,157,198,163,216
588089c357510,173,174,168,168
1045523c549535,162,125,96,78
2081694c65011,159,284,143,144
1494124c318346,268,141,108,122
590050c213399,206,86,146,98
156436c580029,229,140,198,86
342658c73009,149,232,125,31
675330c580304,163,151,212,209
1841674c65011,137,273,134,148
592695c348935,72,184,183,227
706130c78478,147,125,117,29
1078731c379285,163,121,166,153
342974c38730,105,165,108,29
695589c318346,262,207,58,50
5404c140349,138,215,99,150
586759c357510,194,200,161,150
55567c285235,141,168,150,168
693064c318346,173,195,231,50
149580c306866,53,83,243,198
1983864c69266,158,111,120,122
343779c73009,161,196,66,67
61604c186413,218,165,86,76
67627c186413,149,114,111,92
1409613c257958,145,116,203,167
160108c580029,292,122,94,45
1798164c444037,140,273,122,115
129309c180967,225,96,63,74
695844c318346,255,237,83,82
156397c580029,260,165,111,39
697918c318346,265,189,77,137
1059221c298623,201,119,131,105
587714c80105,162,131,197,155
1099796c62376,99,163,91,87
701265c78478,167,100,105,119
586441c271499,144,121,207,144
70183c257958,172,125,194,134
311322c216072,151,66,205,155
1100423c62376,129,153,109,97
689237c78478,148,109,119,41
1056828c298623,133,59,204,187
1667963c349130,183,143,97,81
178226c526887,199,80,124,123
2145547c349130,219,133,74,106
1812933c508672,144,159,179,137
343449c73009,81,214,102,95
417010c317687,145,126,103,137
178885c62276,143,189,203,79
584743c257958,106,118,179,155
1145147c490311,216,65,66,70
417214c317687,145,118,144,201
150818c306866,16,50,265,191
342383c73009,122,205,82,38
2052993c444037,119,250,124,117
1670341c418226,111,148,111,104
310277c78478,170,126,176,94
1088202c414401,166,176,217,173
1078397c460263,211,138,171,157
70385c442445,108,153,170,137
587422c357510,162,172,217,166
592179c348935,130,216,150,167
1137014c69266,133,137,162,132
1560023c298623,198,86,200,174
575902c124979,213,134,128,95
679902c78478,114,148,116,72
1081580c379285,163,100,232,201
1186582c65011,164,302,103,138
1087263c460568,118,287,88,73
588206c348935,113,169,188,238
686052c311304,175,85,133,117
2198006c317687,178,124,96,159
61152c143533,164,130,143,115
150904c141200,184,190,115,110
587900c271499,169,159,115,125
2105090c318346,309,183,60,89
1154759c418226,102,76,109,134
1374518c366257,257,228,174,17
310534c216072,149,114,168,152
589617c213399,151,127,133,111
676214c78478,196,123,78,80
1101095c62376,125,159,98,88
159165c580029,247,79,172,71
1078689c379285,232,163,138,87
1151615c418226,166,107,60,105
685919c311304,185,114,159,96
687369c311304,176,105,185,100
161420c580029,182,123,208,97
586658c357510,140,149,206,202
2119239c460263,251,148,131,128
1544661c549535,209,104,123,84
1500662c502914,312,192,70,75
1085002c414401,157,236,198,133
586651c357510,187,175,190,162
690072c311304,218,80,93,49
1672865c246938,128,138,56,23
1575474c149343,154,166,150,106
685447c311304,154,99,143,87
160066c580029,269,104,161,18
685162c311304,158,140,134,48
1143840c69266,160,118,157,158
55371c444166,287,218,181,110
247570c580029,221,139,166,24
55695c238584,212,157,208,128
2198043c317687,172,150,121,124
574563c124979,222,106,101,119
704903c78478,145,195,125,28
1154244c418226,200,125,39,64
63698c186413,185,120,118,130
417153c317687,171,140,141,156
1941287c210794,212,201,85,92
1055232c298623,164,101,200,175
705871c78478,192,124,62,85
586658c80105,138,104,202,200
342144c73009,82,193,89,24
342834c73009,113,182,81,47
365276c141200,155,175,160,125
1151363c349130,121,150,99,123
127764c180967,201,81,47,78
578464c124979,142,126,222,117
1143240c69266,165,190,130,62
1071799c248341,202,136,205,130
1087263c414401,160,226,135,93
592466c348935,133,181,165,239
1080754c379285,180,131,156,133
1098725c436963,214,140,116,103
1101549c62376,70,165,175,116
341524c73009,230,179,37,147
2197996c317687,204,125,129,145
416853c317687,222,134,109,143
25565c29727,135,194,93,173
2218351c216072,133,83,171,118
1071617c248341,203,153,179,102
689292c78478,215,116,99,43
277104c186413,192,110,110,107
1999108c73009,120,180,63,109
586610c357510,186,182,181,165
1079904c149343,130,140,170,133
135270c178418,164,194,236,127
156820c580029,200,167,203,18
586441c357510,167,176,237,170
2177335c442445,122,144,187,168
66887c143533,149,85,146,117
1667000c349130,246,165,82,100
64418c214430,103,224,216,206
62699c214430,101,258,218,215
1158793c196699,203,142,89,25
157434c580029,225,82,178,64
589936c348935,148,200,138,188
1802221c62276,303,216,102,72
130815c180967,153,56,51,144
695117c318346,222,200,105,15
707022c78478,99,171,202,40
38361c543391,207,172,80,93
1153470c418226,205,108,45,57
589018c348935,121,139,210,210
69931c444566,167,136,168,159
1139468c69266,223,124,50,93
685897c153577,67,187,196,152
342917c73009,165,219,80,-19
590615c348935,84,192,200,176
1541842c549535,120,103,179,114
2198122c317687,135,167,109,100
126892c180967,245,81,34,62
1098998c62376,98,158,86,116
586318c271499,105,135,179,135
1572804c379285,211,116,215,172
64273c143533,144,114,108,76
125342c180967,193,80,61,123
686573c311304,288,94,78,110
1974901c142587,234,147,86,71
573056c124979,156,111,208,164
661260c502914,262,171,80,89
586287c80105,148,157,239,170
64273c311957,259,191,123,84
21148c73453,158,198,79,108
1559849c298623,120,77,210,151
157197c580029,237,131,112,44
417695c317687,142,123,153,168
1056535c298623,186,85,142,118
1631157c142587,142,148,107,71
157968c580029,235,142,146,34
416054c335027,157,243,139,173
342622c73009,149,192,74,-1
1055902c298623,182,128,161,166
130507c180967,173,72,147,130
1041822c549535,162,123,80,3
1184475c65011,85,259,130,105
1896364c328530,173,212,157,94
1043245c549535,176,100,160,57
1153143c349130,187,86,110,196
127286c180967,179,82,74,69
343947c180967,179,85,95,95
586441c80105,164,132,232,168
1081142c149343,190,110,188,193
1057580c298623,179,82,172,156
59783c285235,180,209,110,141
313031c216072,113,71,212,176
343431c73009,192,159,21,146
1055267c160000,153,76,117,92
148563c306866,39,55,263,210
157816c580029,222,135,178,59
1897755c78478,77,130,192,71
586478c357510,192,164,204,185
1976569c142587,153,174,58,55
577358c124979,189,144,141,78
2197993c335027,93,255,283,196
686114c78478,99,152,133,47
1573481c60467,119,179,82,37
1606352c73453,97,151,94,108
575525c124979,162,146,217,126
1671154c349130,240,118,109,148
2177787c570963,194,128,113,132
376388c346242,184,231,108,190
1669033c418226,219,106,55,125
64624c186413,145,94,129,121
130431c180967,228,56,53,107
101228c512223,315,214,84,69
2173372c296393,140,261,72,72
395407c572172,117,196,190,79
701860c78478,141,111,102,101
1842785c65011,139,316,116,107
1504201c78478,158,130,113,97
54406c772,143,149,190,135
245352c141200,193,192,113,107
1153782c418226,146,86,95,134
1486970c502914,330,172,52,89
692548c318346,252,194,161,50
1098433c436963,186,163,99,92
76117c442445,121,122,145,188
2231263c379285,244,165,132,89
1670354c349130,192,188,93,63
1183060c65011,150,254,137,187
157956c580029,225,136,162,44
663846c502914,226,128,134,115
586961c357510,162,201,145,163
394127c444037,92,234,192,151
160114c580029,386,55,100,13
1055232c580304,102,157,248,208
581459c257958,131,114,191,179
587984c357510,228,145,184,194
82020c502914,235,147,64,78
1411479c357510,145,167,253,202
341980c73009,168,176,34,83
1078089c379285,232,158,126,89
129921c180967,206,85,60,94
46782c73453,159,142,70,106
126084c180967,205,57,75,150
276103c143533,163,98,66,58
61089c186413,116,79,122,88
587422c271499,139,117,188,140
342933c73009,116,188,86,27
1101898c62376,140,133,70,40
161495c580029,257,90,235,114
582515c257958,93,129,206,174
587763c271499,211,102,145,155
466179c408307,164,151,157,145
1523284c219590,278,148,53,126
1577668c414401,134,221,251,150
7064c140349,155,269,93,94
678523c78478,208,72,141,167
585656c257958,120,122,146,108
1104174c62376,69,146,141,94
1085795c414401,183,192,206,124
662884c502914,266,170,71,89
677833c78478,152,97,109,74
2119239c149343,203,153,125,133
310962c78478,135,95,212,72
593205c213399,144,111,142,93
587674c80105,142,113,227,199
2145946c418226,213,105,54,73
85729c502914,335,178,59,96
590050c348935,143,193,164,162
63698c214430,147,255,211,248
86537c502914,277,184,56,89
7954c500165,141,141,168,99
587714c139512,165,150,157,108
586188c139512,139,170,107,117
72904c442445,143,172,112,130
582703c257958,123,136,152,151
1153028c418226,205,104,60,100
1671154c418226,223,107,78,128
1186734c65011,101,319,136,128
693244c318346,322,214,50,83
581082c257958,147,108,169,140
698658c318346,189,214,168,64
178049c366257,297,210,130,90
1153980c349130,190,98,126,153
587657c357510,139,142,249,187
156746c15016,157,83,165,15
342270c73009,142,237,45,43
169434c489358,117,106,286,197
65690c306848,149,213,140,168
343560c73009,95,207,101,1
51530c297372,124,124,70,7
1088967c414401,186,223,135,140
160604c580029,232,104,166,48
2198080c317687,134,110,168,198
697147c318346,273,190,59,80
2231920c73009,98,241,113,32
341710c73009,104,191,79,43
55186c503008,198,136,202,170
177877c366257,242,146,131,53
415709c317687,136,180,115,125
65154c186413,108,118,141,78
1098433c62376,94,192,74,82
69106c214430,102,222,222,237
581297c574983,108,91,136,105
2192474c346242,177,236,120,184
415762c317687,157,162,100,105
342245c73009,177,213,16,121
706749c78478,147,166,154,66
267728c141200,165,176,137,128
582725c444566,144,121,174,136
157521c580029,223,113,150,81
586287c271499,128,146,214,146
1053061c290425,147,94,147,126
179711c366257,254,179,174,99
1578607c149343,191,157,206,128
80280c502914,221,189,57,66
158174c580029,212,120,157,45
687756c78478,173,121,161,60
151841c306866,86,65,181,216
1581067c346242,171,238,122,195
70183c503431,150,125,195,117
1081228c379285,208,112,137,122
1154258c418226,207,71,66,140
1055204c298623,158,145,189,118
124905c180967,176,85,79,79
1100194c62376,90,115,154,126
1152054c418226,176,114,59,99
1152401c418226,152,125,79,148
1155452c266176,185,138,187,165
715526c78478,94,133,114,65
5669c500165,189,138,148,103
1982c140349,222,292,92,51
1575572c60467,181,164,44,20
1047018c480755,128,80,182,172
699018c318346,206,183,83,67
586861c357510,145,149,205,198
1982c500165,259,188,100,49
134503c178418,129,194,278,111
583026c257958,220,118,157,169
588140c348935,96,239,151,160
1672024c196699,238,97,75,42
342933c64389,151,106,105,44
1082744c379285,246,164,155,142
1082764c460263,235,168,136,97
177643c366257,171,194,246,97
1670924c349130,233,76,110,111
381577c191690,208,169,114,108
140299c178418,147,169,194,136
696029c318346,266,173,68,111
1183836c65011,111,271,129,168
1819730c503431,110,150,173,119
91245c414401,301,163,71,132
310534c78478,158,117,157,143
22539c29727,78,167,152,198
2218606c153577,52,160,204,200
2145547c418226,201,122,43,85
54406c238584,211,225,153,91
148945c306866,36,99,210,142
322962c218668,177,269,123,77
89134c502914,386,135,51,129
663403c502914,281,207,57,76
1100242c62376,168,143,69,80
137500c178418,152,203,306,97
310977c78478,195,90,112,94
2218606c78478,104,115,169,106
343507c73009,237,139,25,131
1140716c69266,190,130,99,105
1070783c135900,222,167,125,127
395088c422157,134,32,245,167
1499759c502914,267,126,82,133
586511c357510,169,151,226,186
46375c423201,174,137,159,63
1042869c549535,291,76,110,82
178553c62276,245,178,145,17
698438c318346,171,167,178,22
586940c357510,208,120,186,197
1656351c69266,147,170,88,37
572586c124979,163,147,223,89
688599c311304,188,82,130,111
312342c216072,72,122,244,120
571498c508672,206,141,123,137
346843c178418,125,180,253,131
1158499c246938,82,152,155,26
97385c502914,372,187,45,68
574340c124979,212,131,116,99
175298c366257,268,191,152,54
150104c500954,170,149,154,134
1669449c418226,169,128,62,75
1667000c266176,286,180,141,142
1803530c366257,208,187,145,76
1152054c349130,194,126,91,120
1088833c414401,191,176,210,154
1152883c349130,202,142,145,123
1041510c549535,153,156,173,67
1669000c349130,197,149,91,108
1503330c78478,177,133,110,88
587864c80105,153,118,247,214
672932c78478,176,100,98,134
1669853c418226,107,160,67,79
1670341c266176,169,175,202,167
590229c348935,104,205,197,163
1098388c62376,92,127,174,168
1371919c444037,110,297,149,132
415635c317687,160,129,140,165
2218084c78478,123,95,195,134
311942c78478,161,179,92,66
587657c80105,136,98,245,185
40037c543391,169,152,76,97
664574c502914,334,196,43,50
127102c180967,162,104,61,87
1506877c78478,164,144,145,92
587330c357510,223,135,218,228
14300c140349,124,226,134,114
1199954c317687,117,131,141,158
126693c180967,144,95,151,117
694479c149343,203,112,93,182
701168c78478,154,120,96,40
46475c423201,181,145,164,117
127532c180967,228,103,95,112
589969c348935,134,177,136,244
586318c139512,128,165,164,112
175536c366257,237,165,177,96
1097639c62376,126,165,106,91
664315c502914,231,182,91,81
71994c442445,140,140,160,138
697486c318346,284,153,67,152
575805c124979,172,161,144,87
341604c73009,99,275,115,7
125021c180967,212,120,91,37
678263c78478,154,109,89,90
687026c78478,299,131,70,99
158425c580029,237,128,159,44
706918c78478,141,54,126,43
575974c124979,196,155,115,95
699595c220548,135,217,180,34
9137c140349,120,257,160,72
1152317c349130,186,123,71,106
1102453c62376,95,165,116,73
2145946c266176,271,131,144,136
161141c15016,185,109,78,51
1998509c73009,177,127,48,186
696633c318346,267,182,67,112
61980c214430,73,203,238,248
1924681c60467,80,122,91,47
416015c317687,149,120,115,160
588065c357510,172,149,249,232
342431c73009,138,262,117,16
1042474c549535,170,146,139,59
1154719c349130,207,129,121,147
126874c180967,176,104,142,76
342523c73009,105,200,44,82
703876c78478,171,175,123,37
1412247c348935,40,212,237,196
586478c80105,189,120,200,183
