2009_000347.jpg,84,15,433,308,81,48,414,304
2010_005744.jpg,146,101,300,252,283,108,429,233
2007_001377.jpg,273,163,318,250,184,167,247,264
2008_004914.jpg,157,124,222,207,144,192,194,289
2008_007497.jpg,172,166,300,260,186,193,299,296
2010_003534.jpg,58,76,450,258,41,122,427,291
2009_002472.jpg,31,37,368,333,102,17,443,326
2007_001761.jpg,27,87,500,273,55,70,518,276
2011_000359.jpg,1,249,284,355,169,136,436,229
2008_005345.jpg,30,301,185,473,109,203,241,353
2008_004822.jpg,93,98,432,300,142,64,455,307
2010_001515.jpg,1,74,341,480,70,85,409,445
2008_006655.jpg,1,169,426,276,46,123,463,230
2008_004610.jpg,61,50,411,298,26,41,376,271
2007_005689.jpg,1,17,480,372,51,-14,544,336
2011_003057.jpg,4,16,500,355,13,-3,507,351
2007_007477.jpg,259,30,421,154,159,218,311,332
2010_001590.jpg,17,18,481,292,53,26,479,273
2007_007772.jpg,149,87,321,270,194,108,362,275
2011_002121.jpg,1,17,434,359,29,12,457,382
2009_004217.jpg,115,251,215,415,156,206,340,420
2007_000175.jpg,25,34,419,271,39,50,452,301
2008_004754.jpg,127,1,354,192,177,96,352,291
2011_000291.jpg,150,154,344,240,145,155,326,232
2010_005506.jpg,74,195,435,293,52,128,432,245
2008_000271.jpg,266,104,500,375,189,80,397,366
2009_002042.jpg,167,152,263,334,157,111,248,277
2008_002551.jpg,1,174,500,375,7,96,506,294
2009_000133.jpg,111,144,383,234,161,84,417,172
2008_001716.jpg,201,128,429,272,81,79,294,193
2009_000136.jpg,1,109,88,240,128,126,214,252
2007_000636.jpg,79,96,392,300,50,83,391,273
2009_002387.jpg,76,117,438,264,80,98,424,239
2010_002701.jpg,226,166,268,217,230,142,277,203
2009_000935.jpg,234,11,344,248,166,68,271,303
2009_001735.jpg,112,179,326,357,105,218,320,398
2009_003771.jpg,100,112,275,478,154,81,332,456
2008_005637.jpg,6,103,484,307,31,44,464,265
2011_000469.jpg,1,9,323,494,52,1,372,497
2008_006752.jpg,1,137,300,313,132,89,427,232
2011_002385.jpg,1,1,213,375,187,17,355,322
2009_001544.jpg,73,194,500,322,34,70,476,211
2011_001546.jpg,177,120,370,303,162,76,330,242
2007_000187.jpg,1,95,240,336,84,45,327,289
2011_001133.jpg,206,140,377,280,127,107,261,218
2009_005156.jpg,43,29,422,248,72,92,459,343
2008_001632.jpg,11,157,468,292,34,82,491,231
2008_005727.jpg,57,79,464,359,90,22,512,330
2010_001061.jpg,115,48,303,277,190,91,354,283
2009_000839.jpg,1,34,333,500,22,-7,369,486
2010_005028.jpg,216,138,268,183,250,171,300,232
2007_006615.jpg,1,49,345,375,52,35,396,355
2010_003820.jpg,95,110,200,172,230,151,289,212
2008_003270.jpg,1,37,492,361,12,28,495,353
2008_005714.jpg,43,46,298,218,138,90,399,237
2011_000550.jpg,126,105,500,343,93,67,454,322
2009_001100.jpg,57,241,136,377,171,209,256,357
2007_001960.jpg,108,138,264,332,101,176,258,351
2007_007891.jpg,22,24,318,365,51,105,319,454
2011_003011.jpg,76,17,281,456,92,60,290,476
2009_001755.jpg,344,123,485,265,163,138,311,270
2010_005706.jpg,110,155,486,235,92,184,437,280
2009_004374.jpg,1,63,453,200,61,38,500,192
2009_003613.jpg,60,289,228,360,148,185,287,238
2010_005508.jpg,2,6,440,375,10,-27,468,383
2009_001146.jpg,33,94,470,291,62,78,481,297
2009_003080.jpg,112,177,323,378,102,140,304,384
2008_001028.jpg,353,115,425,342,206,105,281,323
2009_002530.jpg,70,111,460,201,67,74,455,195
2009_003523.jpg,111,108,448,350,15,-15,502,358
2010_001069.jpg,64,92,338,461,86,48,346,404
2007_000837.jpg,261,65,365,159,185,108,329,204
2010_003119.jpg,132,130,384,185,160,116,393,177
2010_002750.jpg,155,182,181,208,213,129,260,186
2009_005037.jpg,221,61,440,242,111,-79,395,416
2007_001587.jpg,204,249,274,325,235,155,300,218
2007_007211.jpg,153,173,394,371,152,54,363,251
2010_004635.jpg,127,122,378,328,156,91,376,279
2009_001536.jpg,61,55,397,261,131,97,455,297
2007_000243.jpg,181,127,274,193,229,119,313,191
2008_002080.jpg,295,62,443,500,129,97,295,478
2009_003857.jpg,136,82,282,187,217,138,343,239
2007_002619.jpg,26,15,345,476,68,-5,391,443
2009_003773.jpg,151,4,500,334,107,23,446,348
2011_001434.jpg,1,7,500,321,49,9,536,313
2009_003756.jpg,1,1,307,360,98,2,395,333
2007_006117.jpg,2,60,312,500,13,-1,391,524
2007_002470.jpg,23,86,417,462,38,50,442,397
2009_001802.jpg,196,173,306,320,169,133,271,276
2011_002589.jpg,34,18,484,397,36,9,485,426
2010_005232.jpg,14,45,481,269,41,31,490,257
2011_002279.jpg,1,1,459,321,72,22,459,311
2009_002887.jpg,218,3,498,182,146,85,414,221
2010_001195.jpg,241,98,414,250,220,109,384,250
2009_004186.jpg,85,89,402,342,105,78,419,357
2010_002856.jpg,74,9,336,409,172,30,421,437
2010_001860.jpg,159,1,375,122,104,180,295,327
2011_002993.jpg,55,189,112,234,180,129,239,193
2008_003500.jpg,1,19,366,339,55,73,402,458
2010_005206.jpg,1,100,343,374,83,33,404,331
2009_001731.jpg,190,199,347,265,177,121,322,183
2007_004189.jpg,171,57,344,280,124,19,322,235
2010_004980.jpg,208,91,420,271,138,81,348,239
2008_000848.jpg,233,147,279,246,109,117,167,205
2009_004626.jpg,164,14,331,141,197,56,350,156
2008_004547.jpg,62,80,370,230,119,115,406,271
2011_000145.jpg,112,84,251,470,54,29,268,475
2010_002937.jpg,106,157,423,290,127,154,431,270
2008_006353.jpg,1,82,500,241,34,84,509,221
2008_000233.jpg,233,76,454,307,163,63,360,303
2009_001264.jpg,180,151,280,263,200,197,268,309
2008_000080.jpg,201,72,402,285,164,84,357,303
2007_008084.jpg,111,212,233,365,117,164,234,344
2007_009422.jpg,2,2,481,325,65,25,511,330
2008_000207.jpg,72,54,253,434,58,135,252,416
2007_007773.jpg,153,277,211,311,179,149,278,221
2009_000037.jpg,162,125,310,303,150,111,283,276
2010_004948.jpg,128,172,243,312,152,147,284,409
2010_002499.jpg,156,63,340,279,205,60,364,278
2009_001270.jpg,81,150,438,436,33,64,372,386
2008_002492.jpg,126,259,172,286,151,187,205,246
2011_002040.jpg,5,34,483,479,13,8,432,452
2008_000197.jpg,95,134,230,203,213,139,345,214
2009_000532.jpg,128,100,373,274,130,110,366,259
2009_004805.jpg,183,118,357,216,234,165,407,278
2008_003846.jpg,17,86,477,292,15,82,480,297
2008_002258.jpg,130,95,447,241,100,96,417,238
2009_002662.jpg,71,38,480,183,97,113,498,246
2011_002371.jpg,58,77,268,380,112,97,299,429
2008_000501.jpg,172,313,467,375,122,137,417,231
2009_005084.jpg,43,142,500,266,58,110,492,242
2007_000549.jpg,1,49,341,499,26,67,402,457
2007_005828.jpg,86,62,443,210,91,89,432,234
2008_002221.jpg,121,125,381,254,159,108,429,218
2010_001956.jpg,1,37,306,435,48,29,357,440
2008_000470.jpg,1,1,340,325,88,33,394,296
